b0180	GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity
b3637	GO:0003735	structural constituent of ribosome
b3637	GO:0005515	protein binding
b3312	GO:0003735	structural constituent of ribosome
b3312	GO:0019843	rRNA binding
b3320	GO:0003735	structural constituent of ribosome
b3320	GO:0005515	protein binding
b3320	GO:0019843	rRNA binding
b3302	GO:0003735	structural constituent of ribosome,
b3936	GO:0003735	structural constituent of ribosome
b3936	GO:0008270	zinc ion binding
b3936	GO:0019843	rRNA binding
b1089	GO:0003735	structural constituent of ribosome
b1089	GO:0005515	protein binding
b3636	GO:0000049	tRNA binding
b3636	GO:0003735	structural constituent of ribosome
b3703	GO:0003735	structural constituent of ribosome,
b1717	GO:0003735	structural constituent of ribosome,
b3299	GO:0003735	structural constituent of ribosome,
b3319	GO:0003723	RNA binding
b3319	GO:0003735	structural constituent of ribosome
b3319	GO:0005515	protein binding
b3319	GO:0019843	rRNA binding
b3319	GO:0030371	translation repressor activity
b3319	GO:0060698	endoribonuclease inhibitor activity
b3308	GO:0000049	tRNA binding
b3308	GO:0003735	structural constituent of ribosome
b3308	GO:0008097	5S rRNA binding
b3305	GO:0003723	RNA binding
b3305	GO:0003735	structural constituent of ribosome
b3305	GO:0019843	rRNA binding
b3986	GO:0003735	structural constituent of ribosome,
b4203	GO:0003735	structural constituent of ribosome
b4203	GO:0044822	poly(A) RNA binding
b4203	GO:0070180	large ribosomal subunit rRNA binding
b0947	GO:0003824	catalytic activity
b0947	GO:0005515	protein binding
b0947	GO:0009055	electron carrier activity
b0947	GO:0030151	molybdenum ion binding
b0947	GO:0030170	pyridoxal phosphate binding
b0947	GO:0051537	2 iron, 2 sulfur cluster binding
b3910	GO:0003824	catalytic activity
b3910	GO:0030151	molybdenum ion binding
b3910	GO:0030170	pyridoxal phosphate binding
b3883	GO:0004747	ribokinase activity
b3883	GO:0005524	ATP binding
b3883	GO:0061594	6-deoxy-6-sulfofructose kinase activity
b3881	GO:0061595	6-deoxy-6-sulfofructose-1-phosphate aldolase activity,
b2901	GO:0008422	beta-glucosidase activity
b2901	GO:0008706	6-phospho-beta-glucosidase activity
b2901	GO:0015926	glucosidase activity
b3916	GO:0000287	magnesium ion binding
b3916	GO:0003872	6-phosphofructokinase activity
b3916	GO:0003951	NAD+ kinase activity
b3916	GO:0005524	ATP binding
b3916	GO:0019003	GDP binding
b3916	GO:0032553	ribonucleotide binding
b3916	GO:0042802	identical protein binding
b1723	GO:0000287	magnesium ion binding
b1723	GO:0003872	6-phosphofructokinase activity
b1723	GO:0005524	ATP binding
b1723	GO:0009024	tagatose-6-phosphate kinase activity
b1723	GO:0042802	identical protein binding
b1851	GO:0004456	phosphogluconate dehydratase activity,
b2029	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity
b2029	GO:0042802	identical protein binding
b2029	GO:0042803	protein homodimerization activity
b0767	GO:0017057	6-phosphogluconolactonase activity,
b2765	GO:0008270	zinc ion binding
b2765	GO:0042802	identical protein binding
b2765	GO:0070497	6-carboxy-5,6,7,8-tetrahydropterin synthase activity
b0774	GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity
b0774	GO:0030170	pyridoxal phosphate binding
b0774	GO:0042802	identical protein binding
b3177	GO:0004156	dihydropteroate synthase activity
b3177	GO:0046872	metal ion binding
b1619	GO:0008709	cholate 7-alpha-dehydrogenase activity
b1619	GO:0042802	identical protein binding
b2777	GO:0000287	magnesium ion binding
b2777	GO:0016840	carbon-nitrogen lyase activity
b2777	GO:0051539	4 iron, 4 sulfur cluster binding
b2777	GO:1904047	S-adenosyl-L-methionine binding
b0444	GO:0005515	protein binding
b0444	GO:0005524	ATP binding
b0444	GO:0008270	zinc ion binding
b0444	GO:0016879	ligase activity, forming carbon-nitrogen bonds
b2794	GO:0033739	preQ1 synthase activity
b2794	GO:0046857	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor
b0776	GO:0008710	8-amino-7-oxononanoate synthase activity
b0776	GO:0030170	pyridoxal phosphate binding
b4309	GO:0016787	hydrolase activity,
b1918	GO:0015184	L-cystine transmembrane transporter activity
b1918	GO:0033229	cysteine transmembrane transporter activity
b3195	GO:0005515	protein binding
b3195	GO:0005524	ATP binding
b3195	GO:0005548	phospholipid transporter activity
b3195	GO:0016887	ATPase activity
b3191	GO:0005548	phospholipid transporter activity,
b3194	GO:0005543	phospholipid binding
b3194	GO:0005548	phospholipid transporter activity
b3192	GO:0005543	phospholipid binding,
b3352	GO:0005515	protein binding
b3352	GO:0005524	ATP binding
b3352	GO:0016887	ATPase activity
b0820	GO:0005515	protein binding
b0820	GO:0005524	ATP binding
b0820	GO:0016887	ATPase activity
b3619	GO:0008712	ADP-glyceromanno-heptose 6-epimerase activity
b3619	GO:0070401	NADP+ binding
b3621	GO:0005515	protein binding
b3621	GO:0008713	ADP-heptose-lipopolysaccharide heptosyltransferase activity
b3621	GO:0008920	lipopolysaccharide heptosyltransferase activity
b3620	GO:0008713	ADP-heptose-lipopolysaccharide heptosyltransferase activity
b3620	GO:0016757	transferase activity, transferring glycosyl groups
b3034	GO:0000287	magnesium ion binding
b3034	GO:0019144	ADP-sugar diphosphatase activity
b3034	GO:0047631	ADP-ribose diphosphatase activity
b2099	GO:0016787	hydrolase activity,
b1982	GO:0008714	AMP nucleosidase activity,
b2019	GO:0000287	magnesium ion binding
b2019	GO:0003879	ATP phosphoribosyltransferase activity
b2019	GO:0005524	ATP binding
b3038	GO:0005524	ATP binding
b3038	GO:0016874	ligase activity
b3038	GO:0046872	metal ion binding
b4186	GO:0005524	ATP binding
b4186	GO:0016874	ligase activity
b4186	GO:0046872	metal ion binding
b0094	GO:0005515	protein binding
b0094	GO:0005524	ATP binding
b0094	GO:0042802	identical protein binding
b1452	GO:0003677	DNA binding,
b1020	GO:0005524	ATP binding,
b0799	GO:0003677	DNA binding
b0799	GO:0003678	DNA helicase activity
b0799	GO:0004003	ATP-dependent DNA helicase activity
b0799	GO:0005515	protein binding
b0799	GO:0005524	ATP binding
b0799	GO:0016887	ATPase activity
b0799	GO:0033680	ATP-dependent DNA/RNA helicase activity
b0799	GO:0046872	metal ion binding
b0799	GO:0051539	4 iron, 4 sulfur cluster binding
b3652	GO:0003677	DNA binding
b3652	GO:0004003	ATP-dependent DNA helicase activity
b3652	GO:0004004	ATP-dependent RNA helicase activity
b3652	GO:0005524	ATP binding
b3822	GO:0003677	DNA binding
b3822	GO:0004003	ATP-dependent DNA helicase activity
b3822	GO:0005515	protein binding
b3822	GO:0005524	ATP binding
b3822	GO:0008094	DNA-dependent ATPase activity
b3822	GO:0008270	zinc ion binding
b3822	GO:0009378	four-way junction helicase activity
b3822	GO:0016887	ATPase activity
b3822	GO:0017116	single-stranded DNA-dependent ATP-dependent DNA helicase activity
b3822	GO:0043140	ATP-dependent 3'-5' DNA helicase activity
b3822	GO:0046914	transition metal ion binding
b1860	GO:0003677	DNA binding
b1860	GO:0004003	ATP-dependent DNA helicase activity
b1860	GO:0005515	protein binding
b1860	GO:0005524	ATP binding
b1860	GO:0009378	four-way junction helicase activity
b3162	GO:0003724	RNA helicase activity
b3162	GO:0004004	ATP-dependent RNA helicase activity
b3162	GO:0005515	protein binding
b3162	GO:0005524	ATP binding
b3162	GO:0033592	RNA strand annealing activity
b3780	GO:0003723	RNA binding
b3780	GO:0004004	ATP-dependent RNA helicase activity
b3780	GO:0005515	protein binding
b3780	GO:0005524	ATP binding
b3780	GO:0008026	ATP-dependent helicase activity
b0797	GO:0003723	RNA binding
b0797	GO:0004004	ATP-dependent RNA helicase activity
b0797	GO:0005524	ATP binding
b2576	GO:0004004	ATP-dependent RNA helicase activity
b2576	GO:0005515	protein binding
b2576	GO:0005524	ATP binding
b2576	GO:0008143	poly(A) binding
b2576	GO:0008186	RNA-dependent ATPase activity
b2576	GO:0033592	RNA strand annealing activity
b1343	GO:0003724	RNA helicase activity
b1343	GO:0005524	ATP binding
b1343	GO:0016887	ATPase activity
b1343	GO:0019843	rRNA binding
b1343	GO:0033677	DNA/RNA helicase activity
b1343	GO:0034459	ATP-dependent 3'-5' RNA helicase activity
b1343	GO:0043531	ADP binding
b4058	GO:0003677	DNA binding
b4058	GO:0005515	protein binding
b4058	GO:0005524	ATP binding
b4058	GO:0008270	zinc ion binding
b4058	GO:0009381	excinuclease ABC activity
b4058	GO:0016887	ATPase activity
b0882	GO:0004176	ATP-dependent peptidase activity
b0882	GO:0005515	protein binding
b0882	GO:0005524	ATP binding
b0882	GO:0016887	ATPase activity
b0438	GO:0004176	ATP-dependent peptidase activity
b0438	GO:0005524	ATP binding
b0438	GO:0008270	zinc ion binding
b0438	GO:0016887	ATPase activity
b0438	GO:0042802	identical protein binding
b2496	GO:0000166	nucleotide binding
b2496	GO:0005515	protein binding
b2496	GO:0042802	identical protein binding
b2496	GO:0043565	sequence-specific DNA binding
b0762	GO:0005515	protein binding
b0762	GO:0015238	drug transmembrane transporter activity
b3934	GO:0000976	transcription regulatory region sequence-specific DNA binding
b3934	GO:0005515	protein binding
b3954	GO:0000987	core promoter proximal region sequence-specific DNA binding
b3954	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3680	GO:0000987	core promoter proximal region sequence-specific DNA binding
b3680	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2840	GO:0047661	amino-acid racemase activity,
b2512	GO:0005515	protein binding
b2512	GO:0016491	oxidoreductase activity
b2512	GO:0042802	identical protein binding
b2477	GO:0005515	protein binding
b2477	GO:0042802	identical protein binding
b2595	GO:0005515	protein binding,
b0177	GO:0005515	protein binding,
b1433	GO:0022857	transmembrane transporter activity
b1433	GO:0042925	benzoate transporter activity
b0002	GO:0004072	aspartate kinase activity
b0002	GO:0004412	homoserine dehydrogenase activity
b0002	GO:0005524	ATP binding
b0002	GO:0016597	amino acid binding
b0002	GO:0050661	NADP binding
b3940	GO:0004072	aspartate kinase activity
b3940	GO:0004412	homoserine dehydrogenase activity
b3940	GO:0005524	ATP binding
b3940	GO:0050661	NADP binding
b1843	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds,
b4138	GO:0015556	C4-dicarboxylate transmembrane transporter activity,
b4123	GO:0015556	C4-dicarboxylate transmembrane transporter activity,
b1206	GO:0008271	secondary active sulfate transmembrane transporter activity
b1206	GO:0015116	sulfate transmembrane transporter activity
b1206	GO:0015138	fumarate transmembrane transporter activity
b1206	GO:0015141	succinate transmembrane transporter activity
b1206	GO:0015183	L-aspartate transmembrane transporter activity
b3528	GO:0005515	protein binding
b3528	GO:0015138	fumarate transmembrane transporter activity
b3528	GO:0015141	succinate transmembrane transporter activity
b3528	GO:0015183	L-aspartate transmembrane transporter activity
b3528	GO:0015366	malate:proton symporter activity
b1758	GO:0016780	phosphotransferase activity, for other substituted phosphate groups,
b3918	GO:0008715	CDP-diacylglycerol diphosphatase activity,
b0175	GO:0004605	phosphatidate cytidylyltransferase activity,
b2004	GO:0005515	protein binding
b2004	GO:0008092	cytoskeletal protein binding
b2004	GO:0046872	metal ion binding
b2005	GO:0005515	protein binding
b2005	GO:0008092	cytoskeletal protein binding
b2632	GO:0003924	GTPase activity
b2632	GO:0005525	GTP binding
b2632	GO:0043022	ribosome binding
b2624	GO:0003677	DNA binding,
b2630	GO:0004521	endoribonuclease activity
b2630	GO:0005515	protein binding
b2622	GO:0005515	protein binding
b2622	GO:0008979	prophage integrase activity
b2622	GO:0043565	sequence-specific DNA binding
b2634	GO:0003677	DNA binding
b2634	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2646	GO:0005515	protein binding,
b2631	GO:0005515	protein binding,
b0278	GO:0000150	recombinase activity
b0278	GO:0003677	DNA binding
b0261	GO:0008898	S-adenosylmethionine-homocysteine S-methyltransferase activity
b0261	GO:0046872	metal ion binding
b0269	GO:0050401	xylonate dehydratase activity,
b0254	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0254	GO:0042802	identical protein binding
b0254	GO:0043565	sequence-specific DNA binding
b0267	GO:0003677	DNA binding,
b0272	GO:0003677	DNA binding
b0272	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0253	GO:0003924	GTPase activity
b0253	GO:0005525	GTP binding
b0253	GO:0043022	ribosome binding
b0260	GO:0000100	S-methylmethionine transmembrane transporter activity
b0260	GO:0015179	L-amino acid transmembrane transporter activity
b0260	GO:0015297	antiporter activity
b0262	GO:0005524	ATP binding
b0262	GO:0015408	ferric-transporting ATPase activity
b0281	GO:0008979	prophage integrase activity
b0281	GO:0043565	sequence-specific DNA binding
b0270	GO:0015293	symporter activity,
b0271	GO:0009044	xylan 1,4-beta-xylosidase activity,
b2351	GO:0016740	transferase activity
b2351	GO:0016757	transferase activity, transferring glycosyl groups
b2350	GO:0003824	catalytic activity
b2350	GO:0003870	5-aminolevulinate synthase activity
b2350	GO:0008883	glutamyl-tRNA reductase activity
b2350	GO:0050661	NADP binding
b2361	GO:0008252	nucleotidase activity
b2361	GO:0050897	cobalt ion binding
b2349	GO:0008979	prophage integrase activity
b2349	GO:0042802	identical protein binding
b2349	GO:0043565	sequence-specific DNA binding
b2442	GO:0008979	prophage integrase activity
b2442	GO:0043565	sequence-specific DNA binding
b2450	GO:0003677	DNA binding,
b2760	GO:0003677	DNA binding
b2760	GO:0003723	RNA binding
b2760	GO:0005515	protein binding
b2760	GO:0008270	zinc ion binding
b2759	GO:0003677	DNA binding
b2759	GO:0003723	RNA binding
b2758	GO:0003723	RNA binding
b2758	GO:0005515	protein binding
b2758	GO:0071667	DNA/RNA hybrid binding
b2757	GO:0003723	RNA binding
b2757	GO:0071667	DNA/RNA hybrid binding
b2756	GO:0003723	RNA binding
b2756	GO:0004521	endoribonuclease activity
b2756	GO:0005515	protein binding
b2754	GO:0003677	DNA binding
b2754	GO:0004519	endonuclease activity
b0959	GO:0005515	protein binding,
b1759	GO:0016787	hydrolase activity,
b2780	GO:0003883	CTP synthase activity
b2780	GO:0005524	ATP binding
b2780	GO:0042802	identical protein binding
b2780	GO:0046872	metal ion binding
b2877	GO:0000166	nucleotide binding
b2877	GO:0000287	magnesium ion binding
b2877	GO:0005515	protein binding
b2877	GO:0061602	molybdenum cofactor cytidylyltransferase activity
b2761	GO:0000014	single-stranded DNA endodeoxyribonuclease activity
b2761	GO:0000287	magnesium ion binding
b2761	GO:0003690	double-stranded DNA binding
b2761	GO:0004004	ATP-dependent RNA helicase activity
b2761	GO:0005524	ATP binding
b2761	GO:0008296	3'-5'-exodeoxyribonuclease activity
b2761	GO:0033680	ATP-dependent DNA/RNA helicase activity
b2761	GO:0097098	DNA/RNA hybrid annealing activity
b3228	GO:0005515	protein binding,
b1841	GO:0005507	copper ion binding,
b4142	GO:0005515	protein binding
b4142	GO:0005524	ATP binding
b4142	GO:0042802	identical protein binding
b4142	GO:0046872	metal ion binding
b4142	GO:0051082	unfolded protein binding
b4142	GO:0051087	chaperone binding
b4143	GO:0000287	magnesium ion binding
b4143	GO:0005515	protein binding
b4143	GO:0005524	ATP binding
b4143	GO:0016887	ATPase activity
b4143	GO:0042802	identical protein binding
b4143	GO:0051082	unfolded protein binding
b3859	GO:0000287	magnesium ion binding
b3859	GO:0004674	protein serine/threonine kinase activity
b3859	GO:0005524	ATP binding
b2811	GO:0005515	protein binding,
b0481	GO:0002161	aminoacyl-tRNA editing activity
b0481	GO:0016829	lyase activity
b0481	GO:0043907	Cys-tRNA(Pro) hydrolase activity
b1484	GO:0005524	ATP binding
b1484	GO:0016887	ATPase activity
b1483	GO:0005524	ATP binding
b1483	GO:0016887	ATPase activity
b1487	GO:0015197	peptide transporter activity,
b1486	GO:0022857	transmembrane transporter activity
b1486	GO:0042936	dipeptide transporter activity
b1485	GO:0022857	transmembrane transporter activity
b1485	GO:0042936	dipeptide transporter activity
b0200	GO:0000287	magnesium ion binding
b0200	GO:0008270	zinc ion binding
b0200	GO:0034200	D,D-heptose 1,7-bisphosphate phosphatase activity
b2913	GO:0004617	phosphoglycerate dehydrogenase activity
b2913	GO:0016597	amino acid binding
b2913	GO:0042802	identical protein binding
b2913	GO:0047545	2-hydroxyglutarate dehydrogenase activity
b2913	GO:0051287	NAD binding
b2913	GO:0070905	serine binding
b1488	GO:0008270	zinc ion binding
b1488	GO:0009046	zinc D-Ala-D-Ala carboxypeptidase activity
b1488	GO:0016805	dipeptidase activity
b0381	GO:0000287	magnesium ion binding
b0381	GO:0005524	ATP binding
b0381	GO:0008716	D-alanine-D-alanine ligase activity
b0381	GO:0030145	manganese ion binding
b4208	GO:0001761	beta-alanine transmembrane transporter activity
b4208	GO:0015180	L-alanine transmembrane transporter activity
b4208	GO:0015187	glycine transmembrane transporter activity
b4208	GO:0015297	antiporter activity
b4208	GO:0042895	antibiotic transporter activity
b4208	GO:0042944	D-alanine transmembrane transporter activity
b4208	GO:0042945	D-serine transmembrane transporter activity
b0092	GO:0000287	magnesium ion binding
b0092	GO:0005524	ATP binding
